,Template,Frequency,Class
0,[N:1]-[C:2]>>[N:1].F-C(-F)(-F)-C-O-[C:2]_10_00_00,1,1
1,[Sn:1]-[c:2]>>[Sn:1].Br-[c:2]_10_00_00,1,2
2,[N:1]-[C:2]>>[N:1].C-C-C-C-C-C-C-C-C-C-C-C-C-C-C-C-C-C-C-C-C(=O)-O-[C:2]_10_00_00,1,3
3,[c:1]-[Cl:2]>>O-[c:1].Cl-C(-Cl)(-Cl)-[Cl:2]_00_00_00,1,4
4,[N:1]-[C:2]>>[N:1].C-C(-C)-C-O-[C:2]_10_00_00,1,5
5,[O:1]-[C:2]>>[O:1].Cl-[C:2]_10_00_02,1,6
6,[c:1]-[c:2]>>Br-[c:1].C-C1-O-B(-[c:2])-O-C-1-C_00_00_00,1,7
7,[C:1]-[C:2]>>I-[C:1].I-[C:2]_00_00_00,1,8
8,[c:1]-[c:2]>>Cl-[c:1].Cl-[c:2]_00_00_00,1,9
9,[S:1]=[O:2]>>[S:1].O=C-O-[O:2]_01_00_00,1,10
10,[N:1]-[C:2]>>[N:1].C-C-O-C(=O)-O-[C:2]_10_00_00,1,11
11,[C:1]-[C:2]-[C:3]=[N:4]>>[c:1]:[c:2]:[c:3]:[n:4]_-1-100_0000_0000,1,12
12,[C:1]1-[C:2]-[N:3]-[C:4]-[C:5]-[N:6]-1>>[c:1]1:[c:2]:[n:3]:[c:4]:[c:5]:[n:6]:1_-1-1-1-1-1-1_000000_000000,1,13
13,[C:1]-[P:3]=[O:2]>>I-[C:1].C-C-[O:2]-[P:3]_000_000_000,1,14
14,[c:1]1:[c:2]:[o:5]:[n:4]:[c:3]:1>>[C:1]#[C:2].[C:3]=[N:4]/[O:5]_00101_00000_00000,1,15
15,[N:1]-[C:2]>>[N:1].C-C-C-O-[C:2]_10_00_00,1,16
16,[N:1]-[C:2]>>[N:1].C-C(-Cl)-O-[C:2]_10_00_00,1,17
17,[C:1]=[C:2]>>O=[C:1].C-[P+](-C)(-C)-[C:2]_01_00_00,1,18
18,[O:1]-[c:2]>>[O:1].I-[c:2]_00_-10_00,1,19
19,[N:2]-[C:3]-[C:4]-[c:1]>>[c:1].[N:2].C-O-[C:3]-[C:4]_1101_0000_0000,1,20
20,[N:1]-[C:2]>>[N:1].C-C-C-C-C-C-C-C-C-C-C-C-O-[C:2]_10_00_00,1,21
21,[c:1]-[C:3]-[n:2]>>[c:1].[n:2].O=[C:3]_110_000_000,1,22
22,[c:5]1:[c:4]:[n:3]:[c:2]:[n:1]:[c:6]:1>>[N:1]-[C:2]=[N:3].O=[C:4]-[C:5]-[C:6]=O_201010_000000_000000,1,23
23,[C:1]-[C:2]>>[C:1]-[Mg+].Br-[C:2]_00_00_00,1,24
24,[c:1]-[c:2]>>Br-[c:1].[c:2]-B1-O-C-C-N(-c2:c:c:c:c:c:2)-C-C-O-1_00_00_00,1,25
25,[c:1]-[C:2]>>Cl-[c:1].C=C-B1-O-B(-[C:2])-O-B(-C=C)-O-1_00_00_00,1,26
26,[O:3].[C:1]=[C:2]>>[C:1].O=[C:2].C-C-C(=O)-[O:3]_20-1_000_000,1,27
27,[c:1]-[c:2]>>I-[c:1].C-C1(-C)-C-O-B(-[c:2])-O-C-1_00_00_00,1,28
28,[C:1]-[C:2]-[N:3]=[C:4]>>[c:1]:[c:2]:[n:3]:[c:4]_-1-100_0000_0000,1,29
29,[N:1]-[C:2]>>[N:1].C-C-C-C-C-C-C-C-C(=O)-O-[C:2]_10_00_00,1,30
30,[C:1]-[c:2]>>Cl-[C:1].Cl-[c:2]_00_00_00,1,31
31,[o:1]:[c:2]>>[O:1].Cl-[c:2]_10_00_00,1,32
32,[N:1]-[C:2]>>[N:1].Cl-C(-F)(-F)-C(=O)-O-[C:2]_10_00_00,1,33
33,[N:1]-[C:2]>>[N:1].O=C(-O-[C:2])-O-C-c1:c:c:c:c:c:1_10_00_00,1,34
34,[c:4]-[N:2]-[C:3]=[O:1]>>[O:1]-[N:2]=[C:3]-[c:4]_1-100_0000_0000,1,35
35,[c:5]1:[n:6]:[c:3]:[c:2]:[c:1]:[n:4]:1>>O=[C:1]-[C:2].C-O-[C:3](-O-C)-N(-C)-C.[N:4]-[C:5]=[N:6]_020201_000000_000000,1,36
36,[N:1]-[C:2]>>[N:1].Cl-C(-Cl)(-Cl)-O-[C:2]_10_00_00,1,37
37,[N:1]-[C:2]>>[N:1].O-B(-O)-[C:2]_10_00_00,1,38
38,[N:1]-[C:2]>>[N:1].Br-[C:2]_10_00_02,1,39
39,[C:1]1-[C:3]-[C:2]-1>>[C:1]=[C:2].C-[S+](-C)(=O)-[C:3]_001_000_000,1,40
40,[c:1]-[C:2]>>Br-[c:1].C-C1-C-C(-C)(-C)-O-B(-[C:2])-O-1_00_00_00,1,41
41,[c:1]:[c:3]:[c:4]:[c:5]:[n:2]>>[c:1].[N:2].C-C-O-[C:3]-[C:4]-[C:5]=O_11010_00000_00000,1,42
42,[c:1]-[C:2]-[O:3]>>Br-[c:1].[C:2]=[O:3]_00-1_000_000,1,43
43,[c:1]-[C:2]>>Br-[c:1].C-C(-C)-O-B(-[C:2])-O-C(-C)-C_00_00_00,1,44
44,[C:1]-[C:2]>>[C:1].C-S(=O)(=O)-O-[C:2]_00_-10_01,1,45
45,[C:1]-[C:2]>>[C:1]-[Cu].Cl-[C:2]_00_00_00,1,46
46,[c:1]-[C:2]>>Cl-[c:1].C-N(-C)-[C:2]_00_00_00,1,47
47,[c:2]1:[c:3]:[n:5]:[n:4]:[n:1]:1>>[N:1].[C:2]#[C:3].C-[Si](-C)(-C)-N=[N:4]=[N:5]_20000_0001-1_00000,1,48
48,[N:1]-[C:2]>>[N:1].C=C1-C-N-C(-O-[C:2])-O-1_10_00_00,1,49
49,[c:1]-[Sn:2]>>[c:1].Br-[Sn:2]_10_00_00,1,50
50,[C:1]-[C:2]>>O-B(-O)-[C:1].F-C(-F)(-F)-S(=O)(=O)-O-[C:2]_00_00_00,1,51
51,[C:1]-[S:3]=[O:2]>>I-[C:1].[O:2]-[S:3]_010_000_000,1,52
52,[C:3]-[C:4](-[N:1])-[C:2](-[C:5])-[C:6]>>[N:1].O=[C:2](-[C:3])-[C:4](-[C:5])-[C:6]_1-10000_000000_000000,1,53
53,[O:1]=[P:2]>>C-C-C-C-C(-Cl)=[O:1].O-c1:c:c:c(-[N+](=O)-[O-]):c:c:1-C-[P:2]_00_01_00,1,54
54,[O:1]-[C:2]>>[O:1].C-S(=O)(=O)-O-[C:2]_00_-10_02,1,55
55,[C:9]-[C:3](-[N:7])-[C:5]-[C:11].[C:1]-[C:10]-[C:8](-[N:4])-[C:2]-[C:6]>>[C:1]-[C:2]-[C:3](-[N:4])-[C:5]-[C:6].C-C(-C)(-C)-O-C(=O)-[N:7]-[C:8](-[C:9])-[C:10]-[C:11]_000000-10000_00000000000_00000001000,1,56
56,[C:6]-[N:11]-[C:18](-[C:10])-[C:8]-[N:7]-[C:12].[C:1]-[C:17]-[C:9](-[C:4])-[N:5]-[C:3]1-[C:2]-[C:15]-[O:16]-[C:14]-[C:13]-1-[O:19]>>[C:1]-[C:2]-[C:3](-[C:4])-[N:5].[C:6]-[N:7]-[C:8]-[C:9](-[C:10])-[N:11]-[C:12].O=[C:13]1-[C:14]-[C:15]-[O:16]-[C:17]-[C:18]-1-[O:19]_000010000000-1000000_0000000000000000000_0010000000000000000,1,57
57,[c:1]-[c:2]>>Br-[c:1].Br-[Zn]-[c:2]_00_00_00,1,58
58,[c:4]1:[n:5]:[c:1]:[c:2]:[n:3]:1>>Br-[C:1]-[C:2]=O.[N:3]-[C:4]=[N:5]_10200_00000_00000,1,59
59,[C:1]-[N:2]>>Cl-[C:1].O=C1-[N:2]-C(=O)-c2:c:c:c:c:c:2-1_0-1_00_00,1,60
60,[C:1]-[C:2]>>C-C1(-C)-O-B(-[C:1])-O-C-1(-C)-C.F-C(-F)(-F)-S(=O)(=O)-O-[C:2]_00_00_00,1,61
61,[C:1]-[C:2]>>Cl-[C:1].[C:2]-[Zn+]_00_00_00,1,62
62,[c:1]-[C:2]>>[Mg+]-[c:1].Br-[C:2]_00_00_00,1,63
63,[c:1]-[c:2]>>Br-[c:1].[c:2]-B1-O-C-C-O-1_00_00_00,1,64
64,[c:1]-[C:2]>>Br-[c:1].C-C-[Si](-[C:2])(-C-C)-C-C_00_00_00,1,65
65,[O:2]=[N:1]-[O:3]>>[N:1].[O:2]-[O:3]_211_-101_000,1,66
66,[c:2]:[n:4]:[c:3]:[n:1]>>[N:1].C-O-[C:2].O=[C:3]-[N:4]_2001_0000_0000,1,67
67,[C:1].[C:2]=[C:3]>>O=[c:1].[c:2]:[c:3]_-200_000_000,1,68
68,[c:1]-[C:2]-[O:3]>>Br-[Mg]-[c:1].[C:2]=[O:3]_00-1_000_000,1,69
69,[c:2]1:[n:3]:[c:6]:[c:5]:[c:4]:[n:1]:1>>[N:1]-[C:2]=[N:3].O=[C:4]-[C:5]-[C:6]=O_201010_000000_000000,1,70
70,[C:1]=[C:2]1-[C:3]-[C:4]-[C:5]=[C:6]-1-[C:7](=[N:8])-[C:9]=[N:10]>>[c:1]:[c:2]1:[c:3]:[c:4]:[c:5]:[c:6]:1:[c:7](:[n:8]):[c:9]:[n:10]_00-1-1000000_0000000000_0000000000,1,71
71,[C:1]-[C:2]>>Br-[C:1].Cl-[C:2]_00_00_00,1,72
72,[c:3]1:[c:2]:[c:1]:[n:4]:[c:5]:[n:6]:1>>O=[C:1]-[C:2].C-O-[C:3](-O-C)-N(-C)-C.[N:4]-[C:5]=[N:6]_020201_000000_000000,1,73
73,[N:1]-[C:2]>>[N:1].F-C(-F)-C(=O)-O-[C:2]_10_00_00,1,74
74,[C:1]-[N:2]>>[c:1]:[n:2]_-1-1_00_00,1,75
75,[C:2]-[C:8]-[C:10]1-[C:7]-[C:9]-[C:5](-[C:4])-[C:6]-[C:3]-1-[N:11]-[C:1]>>Cl-[C:1].[C:2]-[C:3](-[C:4])-[C:5]1-[C:6]-[C:7]-[C:8]-[C:9]-[C:10]-1-[N:11]_00000000001_00000000000_00000000000,1,76
76,[c:1]-[c:2]>>Br-[c:1].C-C(-C)-O-B(-[c:2])-O-C(-C)-C_00_00_00,1,77
77,[n:1]:[c:2]>>[N:1].Br-[c:2]_10_00_00,1,78
78,[c:1]-[c:2]>>Cl-[c:1].C-C1(-C)-C-O-B(-[c:2])-O-C-1_00_00_00,1,79
79,[O:4]-[C:3]-[C:2]=[C:1]>>[c:1]:[c:2]:[c:3]=[O:4]_00-1-1_0000_0000,1,80
80,[O:1]-[C:2]>>[O:1].I-[C:2]_00_-10_00,1,81
81,[C:1]-[C:2]>>I-[C:1].[C:2]-[Mg+]_00_00_00,1,82
82,[N:1]-[C:2]>>[N:1].C-C-C-C-C(=O)-O-[C:2]_10_00_00,1,83
83,[c:1]-[C:2]>>Cl-[c:1].Br-[C:2]_00_00_00,1,84
84,[c:2]:[n:4]:[c:3]:[n:1]>>[N:1].C-C-O-[C:2].O=[C:3]-[N:4]_2001_0000_0000,1,85
85,[C:1]-[C:2]>>Br-[C:1].C-N(-C)-[C:2]_00_00_00,1,86
86,[O:4]-[c:3](:[n:2]):[c:5]:[c:6]:[c:1]>>[c:1].[N:2].C-C-O-[C:3](=[O:4])-[C:5]-[C:6]=O_120-110_000000_000000,1,87
87,[C:1]-[N:3]-[N:4]=[C:2]>>Cl-[C:1].O=[C:2].[N:3]-[N:4]_0012_0000_0000,1,88
88,[c:1]-[B:2]>>Cl-[c:1].C-C1(-C)-O-B(-[B:2])-O-C-1(-C)-C_00_00_00,1,89
89,[c:1]-[S:3]=[O:2]>>F-[c:1].[O:2]-[S:3]_000_0-10_000,1,90
90,[C:1]-[P:3]=[O:2]>>Br-[C:1].C-C(-C)-[O:2]-[P:3]_000_000_000,1,91
91,[c:1]1:[c:2]:[n:3]:[n:4]:[n:5]:1>>[C:1]#[C:2].C-[Si](-C)(-C)-[N:3]=[N:4]=[N:5]_00-100_0001-1_00000,1,92
92,[c:3]:[c:4].[c:1]=[O:2]>>[C:1]-[O:2].[C:3]=[C:4]_1100_0000_0000,1,93
93,[c:4]1:[c:5]:[c:6]:[n:3]:[c:2]:[n:1]:1>>[N:1]-[C:2]=[N:3].O=[C:4]-[C:5]-[C:6]=O_201010_000000_000000,1,94
94,[N:1]-[C:2]>>[N:1].F-[C:2]_00_-10_00,1,95
95,[C:1]-[C:2]>>Br-[C:1].C-O-N(-C)-[C:2]_00_00_00,1,96
96,[n:1]-[C:2]>>[n:1].C-C-O-[C:2]_10_00_00,1,97
97,[n:1]-[C:2]>>[n:1].Cl-[C:2]_10_00_01,1,98
98,[B:1]-[c:2]>>C-C1(-C)-O-B(-[B:1])-O-C-1(-C)-C.F-C(-F)(-F)-S(=O)(=O)-O-[c:2]_00_00_00,1,99
99,[c:1]-[Sn:2]>>Br-[c:1].C-C-C-C-[Sn](-[Sn:2])(-C-C-C-C)-C-C-C-C_00_00_00,1,100
100,[C:5]-[C:2](-[O:6])-[C:4](-[C:3])-[N:1]>>[N:1].O=[C:2](-[C:3])-[C:4](-[C:5])-[O:6]_1-10000_000000_000000,1,101
101,[c:1]-[c:2]>>I-[c:1].C-C(-C)-O-B(-[c:2])-O-C(-C)-C_00_00_00,1,102
102,[c:1]-[C:2]>>Cl-[c:1].Cl-[C:2]_00_00_00,1,103
103,[o:1]:[n:2]:[c:3]>>[O:1].C-C(=O)-O/[N:2]=[C:3]_100_000_000,1,104
104,[C:1]=[O:2]>>Br-[C:1].C-[N+](-C)(-C)-[O:2]_10_0-1_00,1,105
105,[c:1]1:[c:2]:[n:3]:[c:4]:[n:5]:1>>Br-[C:1]-[C:2]=O.[N:3]-[C:4]=[N:5]_10101_00000_00000,1,106
106,[c:1]-[C:2]>>I-[c:1].Cl-[C:2]_00_00_00,1,107
107,[C:1]-[C:2]>>Br-[C:1].Br-[C:2]_00_00_00,1,108
108,[O:3].[C:1]=[C:2]>>[C:1].O=[C:2].C-C(=O)-[O:3]_20-1_000_000,1,109
109,[C:1]-[C:2]-[O:3]>>Br-[C:1].[C:2]=[O:3]_00-1_000_200,1,110
110,[N:1]-[C:7]1-[C:8]-[C:13]-[C:11]2(-[O:6])-[C:2]3-[C:3]-[c:9]:[c:10]-[C:5]-2(-[C:4]-[C:14]-[N:15]-3)-[C:12]-1>>[N:1].O=[C:2]1-[C:3]-[C:4]-[C:5]2(-[O:6])-[C:7]3-[C:8]-[c:9]:[c:10]-[C:11]-2(-[C:12]-1)-[C:13]-[C:14]-[N:15]-3_1-10000000000000_000000000000000_000000100010000,1,111
111,[C:1]-[C:2]>>[C:1].C-C-O-[C:2]_10_00_00,1,112
112,[C:1]-[c:2]>>Cl-[C:1].I-[Zn]-[c:2]_00_00_00,1,113
113,[n:1]-[C:2]>>[n:1].Br-[C:2]_00_-10_00,1,114
114,[n:1]-[O:2]>>[n:1].C-C(=O)-O-[O:2]_01_-11_00,1,115
115,[c:1]-[c:2]>>Br-[c:1].[Zn+]-[c:2]_00_00_00,1,116
116,[N:1]-[C:2]>>[N:1].C-C-C-C-C-C(=O)-O-[C:2]_10_00_00,1,117
117,[c:1]1:[c:2]:[n:3]:[n:4]:[n:5]:1>>[C:1]#[C:2].[N:3]=[N:4]=[N:5]_0000-1_00-11-1_00000,1,118
118,[B:1]-[C:2]>>C-C1(-C)-O-B(-[B:1])-O-C-1(-C)-C.F-C(-F)(-F)-S(=O)(=O)-O-[C:2]_00_00_00,1,119
119,[c:1]-[c:2]>>Br-[c:1].O=C(-[O-])-C1-C=C-O-B(-[c:2])-O-1_00_00_00,1,120
120,[c:1]:[n:3]:[c:2]>>Cl-[c:1].[C:2]=[N:3]_001_000_000,1,121
121,[C:3]=[C:4]-[O:5]-[P:2]=[O:1]>>C-C-[O:1]-[P:2].Cl-[C:3]-[C:4]=[O:5]_00000_00000_00000,1,122
122,[C:1]-[c:2]>>Cl-[C:1].C-[Si](-C)(-C)-[c:2]_00_00_00,1,123
123,[c:5]1:[c:1]:[c:2]:[o:3]:[n:4]:1>>[C:1]#[C:2].[O:3]-[N:4]=[C:5]_00101_00000_00000,1,124
124,[N:1]-[C:2]>>[N:1].O=C(-O-[C:2])-C1-C-C-1_10_00_00,1,125
125,[N:1]-[C:2]>>[N:1].C-C(-C)(-C-O-[C:2])-N-S(=O)(=O)-C(-F)(-F)-F_10_00_00,1,126
126,[N:1]-[C:2]>>[N:1].Br-C-C(=O)-O-[C:2]_10_00_00,1,127
127,[O:1]-[c:2]>>[O:1].C-S(=O)(=O)-O-[c:2]_10_00_00,1,128
128,[c:1]-[S:3]=[O:2]>>Cl-[c:1].[O:2]-[S:3]_010_000_000,1,129
129,[C:1]1-[C:2]-[O:3]-1>>[C:1]=[C:2].O=S(-[O-])-O-[O:3]_001_000_000,1,130
130,[N:1]-[c:2]>>[N:1].F-c1:c:c:c(-B2-O-B(-[c:2])-O-B(-c3:c:c:c(-F):c:c:3)-O-2):c:c:1_10_00_00,1,131
131,[c:1]1:[c:2]:[c:3]:[n:4]:[n:5]:1>>[C:1]#[C:2].[C:3]=[N:4]=[N:5]_0010-1_0001-1_00000,1,132
132,[N:1]-[C:2]>>[N:1].C-C-C-C(=O)-O-[C:2]_10_00_00,1,133
133,[C:5]-[C:1](-[c:6])-[C:4](-[C:2])-[N:3]>>C-O-C(=O)-[C:1](-[C:2])(-[N:3])-[C:4](-[C:5])-[c:6]_-100000_000000_000000,1,134
134,[c:1]-[c:2]>>Cl-[c:1].I-[c:2]_00_00_00,1,135
135,[N:1]-[C:2]>>[N:1].C-O-N=C(-C(=O)-O-[C:2])-c1:c:s:c(-N-C(-c2:c:c:c:c:c:2)(-c2:c:c:c:c:c:2)-c2:c:c:c:c:c:2):n:1_10_00_00,1,136
136,[C:1]1-[C:2]-[C:3]=[C:4]-[C:5]=[C:6]-1>>[c:1]1:[c:2]:[c:3]:[c:4]:[c:5]:[c:6]:1_-1-10000_000000_000000,1,137
137,[c:1]:[c:3]:[c:4]:[c:5]:[n:2]>>[c:1].[N:2].O=[C:3]-[C:4]=[C:5]_12001_00000_00000,1,138
138,[c:2]1:[c:1]:[n:5]:[c:4]:[n:3]:1>>Br-[C:1]-[C:2]=O.[N:3]-[C:4]=[N:5]_10200_00000_00000,1,139
139,[N:1]-[C:2]>>[N:1].C-O-c1:c:c(-c2:n:c:n(/C=C\C(=O)-O-[C:2]):n:2):c:c(-C(-F)(-F)-F):c:1_10_00_00,1,140
140,[C:2]-[C:5](-[C:4])-[C:3](-[C:1])-[O:6]>>[C:1]-[Mg+].[C:2]-[C:3](-[C:4])-[C:5]=[O:6]_00000-1_000000_000000,1,141
141,[c:1]-[C:2]>>[c:1].F-[C:2]_10_00_01,1,142
142,[C:1]-[C:2]>>[C:1].C-O-[C:2]_10_00_00,1,143
143,[C:1]-[c:2]>>Br-[C:1].C-[Sn](-C)(-C)-[c:2]_00_00_00,1,144
144,[C:1]-[C:2]>>[C:1].F-C(-F)(-F)-S(=O)(=O)-O-[C:2]_10_00_00,1,145
145,[C:2]1-[C:1]-[O:3]-1>>C-[S+](-C)-[C:1].[C:2]=[O:3]_100_000_000,1,146
146,[Cl:1]-[C:3]-[C:4]-[Cl:2]>>[Cl:1]-[Cl:2].[C:3]=[C:4]_0000_0000_0000,1,147
147,[C:1]=[C:2]>>O=[C:1].F-C(-F)(-F)-C-O-P(=O)(-[C:2])-O-C-C(-F)(-F)-F_01_00_00,1,148
148,[C:1]-[c:2]>>Br-[C:1].C-C1(-C)-C-O-B(-[c:2])-O-C-1_00_00_00,1,149
149,[C:1]-[C:2]>>Cl-[C:1].C-[Si](-C)(-C)-[C:2]_00_00_00,1,150
150,[c:1]=[C:2]>>[C:1].O=[C:2]_20_00_00,1,151
151,[N:1]-[C:2]>>[N:1].I-C-C(=O)-O-[C:2]_10_00_00,1,152
152,[c:2]1:[c:3]:[n:5]:[n:4]:[n:1]:1>>[N:1].[C:2]#[C:3].F-C(-F)(-F)-S(=O)(=O)-N=[N:4]=[N:5]_20000_0001-1_00000,1,153
153,[N:1]-[C:2]>>[N:1].C-C(-C)(-C)-O-[C:2]_20_10_00,1,154
154,[C:1]-[C:2]>>I-[C:1].[C:2]-[Cu]_00_00_00,1,155
155,[C:1]-[C:2]>>Cl-[C:1].C-C-C-C-[Sn](-[C:2])(-C-C-C-C)-C-C-C-C_00_00_00,1,156
156,[c:1]-[P:3]=[O:2]>>Br-[c:1].C-[O:2]-[P:3]_000_000_000,1,157
157,[n:1]-[C:2]>>[n:1].O-[C:2]_10_00_01,1,158
158,[N:1]-[C:2]>>[N:1].O=[N+](-[O-])-c1:c:c:c(-C-O-[C:2]):c:c:1_10_00_00,1,159
159,[n:1]-[C:2]>>[n:1].C-S(=O)(=O)-O-[C:2]_10_00_01,1,160
160,[n:1]:[c:2]>>[N:1].C-O-[C:2]_10_00_00,1,161
161,[C:1]-[C:2]>>Cl-[C:1].[C:2]-[Cu]_00_00_00,1,162
162,[C:1]-[c:2]>>C-[Si](-C)(-C)-[C:1].F-C(-F)(-F)-S(=O)(=O)-O-[c:2]_00_00_00,1,163
163,[C:1]-[Br:2]>>O-[C:1].Br-C(-Br)(-Br)-[Br:2]_00_00_10,1,164
164,[n:1]-[C:2]>>[n:1].C-S(=O)(=O)-O-[C:2]_10_00_02,1,165
