,Template,Frequency,Class
348,[N:4]-[c:3](:[n:1]):[n:2]>>[N:1].[N:2].S=[C:3]=[N:4]_120-1_0000_0000,7,349
349,[N:1]-[O:2]>>[N:1].Cl-c1:c:c:c:c(-C(=O)-O-[O:2]):c:1_01_-11_00,7,350
350,[C:1]1-[C:2]-[C:3]-[C:4]=[C:5]-[C:6]-1>>[C:1]=[C:2].[C:3]=[C:4]-[C:5]=[C:6]_000000_000000_000000,8,351
351,[c:1]-[C:2]>>[Mg+]-[c:1].C-O-N(-C)-[C:2]_00_00_00,8,352
352,[c:1]-[C:2]>>I-[c:1].[C:2]-[Cu]_00_00_00,8,353
353,[S:1]-[c:2]>>[S:1].Br-[c:2]_00_-10_00,8,354
354,[c:1]1:[c:2]:[n:3]:[n:4]:[n:5]:1>>[C:1]#[C:2].[N:3]=[N:4]=[N:5]_00000_0001-1_00000,8,355
355,[C:1]-[c:2]>>C-C1(-C)-O-B(-[C:1])-O-C-1(-C)-C.F-C(-F)(-F)-S(=O)(=O)-O-[c:2]_00_00_00,8,356
356,[n:1]:[c:3]:[n:2]>>[N:1].[N:2].[C:3](-n1:c:c:n:c:1)-n1:c:c:n:c:1_110_000_000,8,357
357,[c:1]-[c:2]>>Br-[c:1].C-C1(-C)-C-O-B(-[c:2])-O-C-1_00_00_00,9,358
358,[c:1]-[S:3]=[O:2]>>Br-[c:1].[O:2]-[S:3]_000_0-10_000,9,359
359,[C:1]-[C:2]-[C:3]-[N:4]>>[c:1]:[c:2]:[c:3]:[n:4]_-1-1-1-1_0000_0000,9,360
360,[C:1]-[C:2]>>[C:1].C-S(=O)(=O)-O-[C:2]_00_-10_00,9,361
361,[c:1]-[C:2]>>I-[c:1].C-C-C-C-[Sn](-[C:2])(-C-C-C-C)-C-C-C-C_00_00_00,9,362
362,[N:1]-[C:3]-[N:2]>>[N:1].C-[Si](-C)(-C)-[N:2]=[C:3]_1-20_000_000,9,363
363,[c:2]:[n:4]:[c:3]:[n:1]>>[N:1].O-[C:2].O=[C:3]-[N:4]_2001_0000_0000,9,364
364,[c:1]-[C:2]>>Cl-[c:1].[C:2]-[Mg+]_00_00_00,9,365
365,[S:1]-[C:2]>>[S:1].I-[C:2]_10_00_00,9,366
366,[c:1]-[C:2]>>Cl-[c:1].[C:2]-[Zn+]_00_00_00,9,367
367,[c:1]-[Sn:2]>>Br-[c:1].Cl-[Sn:2]_00_00_00,9,368
368,[c:2]1:[c:1]:[s:5]:[c:4]:[n:3]:1>>Cl-[C:1]-[C:2]=O.[N:3]-[C:4]=[S:5]_10200_00000_00000,9,369
369,[c:1]-[I:2]>>N-[c:1].I-C-[I:2]_00_00_00,10,370
370,[c:1]-[C:2]>>Cl-[c:1].O-B(-O)-[C:2]_00_00_00,10,371
371,[N:1]-[C:2]>>[N:1].Cl-[C:2]_20_10_00,10,372
372,[c:1]1:[n:3]:[n:4]:[n:5]:[n:2]:1>>[C:1]#[N:2].C-[Si](-C)(-C)-[N:3]=[N:4]=[N:5]_00-100_0001-1_00000,10,373
373,[C:1]-[C:3]-[N:2]>>[C:1].[N:2].O=[C:3]_110_000_000,10,374
374,[c:1]:[n:2]:[c:3]:[n:4]>>O=[C:1].[N:2]-[C:3]=[N:4]_0200_0000_0000,10,375
375,[N:1]-[c:2]>>[N:1].F-[c:2]_20_10_00,11,376
376,[O:1]-[c:2]>>[O:1].Br-[c:2]_00_-10_00,11,377
377,[C:2]-[N:1]-[C:3]>>[N:1].[C:2]-O-[C:3]_200_000_000,11,378
378,[N:1]-[c:2]>>[N:1].Cl-[c:2]_20_10_00,11,379
379,[n:1]-[C:2]-[N:3]>>[n:1].[C:2]=[N:3]_10-1_000_000,11,380
380,[C:1]1-[C:2]-[C:3]-[N:4]-[C:5]-[C:6]-1>>[c:1]1:[c:2]:[c:3]:[n:4]:[c:5]:[c:6]:1_-1-1-1-1-1-1_000000_000000,11,381
381,[N:1]-[c:2]>>[N:1].Cl-[c:2]_00_-10_00,11,382
382,[c:1]-[C:2]>>Br-[c:1].C-B1-O-B(-C)-O-B(-[C:2])-O-1_00_00_00,11,383
383,[c:1]-[C:2]>>I-[c:1].C-[Si](-C)(-C)-[C:2]_00_00_00,11,384
384,[c:1]-[C:2]>>O-B(-O)-[c:1].F-C(-F)(-F)-S(=O)(=O)-O-[C:2]_00_00_00,12,385
385,[c:1]-[C:2]>>Br-[c:1].I-[C:2]_00_00_00,12,386
386,[O:1]-[C:2]>>[O:1].O-[C:2]_10_00_01,12,387
387,[c:3]1:[c:4]:[c:5]:[n:1]:[n:2]:1>>[N:1]-[N:2].O=[C:3]-[C:4]-[C:5]=O_21010_00000_00000,12,388
388,[C:1]=[C:2]>>O=[C:1].O=[C:2]_00_00_00,12,389
389,[C:2]-[N:1]-[C:3]>>[N:1].Br-[C:2].Br-[C:3]_200_000_000,12,390
390,[C:1]1-[C:2]-[C:3]-[C:4]-[C:5]-[N:6]-1>>[c:1]1:[c:2]:[c:3]:[c:4]:[c:5]:[n:6]:1_-1-1-1-1-1-1_000000_000000,12,391
391,[C:2]-[C:3]-[N:1]>>[N:1].[C:2].O=[C:3]_110_000_000,12,392
392,[c:1]:[n:2]:[c:3]:[c:4]>>F-[c:1].[N:2]-[C:3]=[C:4]_0100_0000_0000,12,393
393,[c:4]:[c:3]:[c:2]:[n:1]>>[N:1].C-C-O-[C:2]/[C:3]=[C:4]_1000_0000_0000,12,394
394,[C:1]-[Cl:2]>>O-[C:1].Cl-C(-Cl)(-Cl)-[Cl:2]_00_00_00,12,395
395,[C:1]=[O:2]>>[C:1]-[O:2]_11_00_20,13,396
396,[c:1]-[C:2]>>I-[c:1].C-C1(-C)-O-B(-[C:2])-O-C-1(-C)-C_00_00_00,13,397
397,[c:1]-[C:2]>>Br-[c:1].Cl-[C:2]_00_00_00,13,398
398,[C:1]-[c:2]>>Cl-[C:1].O-B(-O)-[c:2]_00_00_00,13,399
399,[C:2]1-[C:3]-[O:1]-1>>O-[O:1].[C:2]=[C:3]_100_000_000,13,400
400,[S:1]-[C:2]>>[S:1].Br-[C:2]_00_-10_00,14,401
401,[N:1]-[c:2]>>[N:1].O-B(-O)-[c:2]_10_00_00,14,402
402,[c:1]-[c:2]>>C-C1(-C)-O-B(-[c:1])-O-C-1(-C)-C.F-C(-F)(-F)-S(=O)(=O)-O-[c:2]_00_00_00,14,403
403,[C:1]-[P:3]=[O:2]>>Br-[C:1].C-C-[O:2]-[P:3]_000_000_000,14,404
404,[C:1]=[C:2]>>C=[C:1].C=[C:2]_00_00_00,15,405
405,[c:1]-[c:2]>>Br-[c:1].I-[c:2]_00_00_00,15,406
406,[c:1]-[c:2]>>Br-[c:1].C-[Sn](-C)(-C)-[c:2]_00_00_00,15,407
407,[c:1]-[C:2]>>Cl-[c:1].C-C1(-C)-O-B(-[C:2])-O-C-1(-C)-C_00_00_00,15,408
408,[c:4]1:[n:3]:[c:2]:[c:1]:[s:5]:1>>Cl-[C:1]-[C:2]=O.[N:3]-[C:4]=[S:5]_10200_00000_00000,15,409
409,[N:1]-[S:2]>>[N:1].O-[S:2]_10_00_00,16,410
410,[S:1]-[c:2]>>[S:1].Cl-[c:2]_00_-10_00,16,411
411,[N:1]-[C:2]>>[N:1].O-[C:2]_20_10_00,17,412
412,[N:1]-[C:2]>>[N:1].Cl-C(-Cl)(-Cl)-C-O-[C:2]_10_00_00,17,413
413,[C:1]-[C:3]-[N:2]>>[C:1].[N:2].O=[C:3]_010_-100_000,18,414
414,[N:1]=[C:2]>>[N:1].Cl-[C:2]-Cl_20_00_00,18,415
415,[O:1]-[C:2]>>[O:1].[C:2]=[N+]=[N-]_1-1_00_00,18,416
416,[S:1]-[c:2]>>[S:1].I-[c:2]_10_00_00,18,417
417,[N:1]-[c:2]>>[N:1].O-[c:2]_10_00_00,18,418
418,[n:1]:[c:3]:[n:2]>>[N:1].[N:2].O-[C:3]=O_210_000_000,18,419
419,[C:1]=[O:2]>>[C:1]-[O:2]_11_00_10,19,420
420,[C:1]-[c:2]>>[C:1].F-C(-F)(-F)-S(=O)(=O)-O-[c:2]_10_00_00,19,421
421,[c:1]-[c:2]>>Cl-[c:1].C-C-C-C-[Sn](-[c:2])(-C-C-C-C)-C-C-C-C_00_00_00,19,422
422,[c:1]-[C:2]>>Cl-[c:1].C-C-C-C-[Sn](-[C:2])(-C-C-C-C)-C-C-C-C_00_00_00,20,423
423,[c:1]-[c:2]>>I-[c:1].C-C-C-C-[Sn](-[c:2])(-C-C-C-C)-C-C-C-C_00_00_00,21,424
424,[C:1]=[C:2]>>[C:1]#[C:2]_-1-1_00_00,21,425
425,[O:1]-[c:2]>>[O:1].F-[c:2]_00_-10_00,21,426
426,[C:1]-[C:2]-[O:3]>>Br-[C:1].[C:2]=[O:3]_00-1_000_000,21,427
427,[C:1]-[c:2]>>Br-[C:1].O-B(-O)-[c:2]_00_00_00,22,428
428,[S:1]-[c:2]>>[S:1].F-[c:2]_10_00_00,23,429
429,[O:1]-[C:2]>>[O:1].Br-[C:2]_00_-10_00,24,430
430,[N:1]-[C:2]>>[N:1].C-S(=O)(=O)-O-[C:2]_00_-10_00,24,431
431,[N:1]-[C:2]>>[N:1].I-[C:2]_00_-10_00,24,432
432,[c:1]-[C:2]>>Br-[c:1].[C:2]-[Zn+]_00_00_00,24,433
433,[C:2]-[N:1]-[C:3]>>[N:1].Cl-[C:2].Cl-[C:3]_200_000_000,24,434
434,[C:1]-[c:2]>>[C:1].Cl-[c:2]_10_00_00,24,435
435,[O:1]-[C:2]>>[O:1].O-[C:2]_10_00_02,24,436
436,[O:1]-[C:2]>>[O:1].Cl-[C:2]_00_-10_00,26,437
437,[c:3]1:[c:4]:[c:5]:[n:1]:[n:2]:1>>[N:1]-[N:2].O=[C:3]-[C:4]-[C:5]=O_12010_00000_00000,27,438
438,[c:1]1:[c:2]:[n:3]:[n:4]:[n:5]:1>>[C:1]#[C:2].[N:3]=[N:4]=[N:5]_00000_00-110_00000,27,439
439,[O:1]-[c:2]>>[O:1].O-[c:2]_10_00_00,27,440
440,[n:1]-[C:2]>>[n:1].O-[C:2]_10_00_00,27,441
441,[c:1]-[C:2]>>Br-[c:1].C-C1(-C)-O-B(-[C:2])-O-C-1(-C)-C_00_00_00,28,442
442,[O:1]-[c:2]>>[O:1].O-B(-O)-[c:2]_10_00_00,28,443
443,[O:1]-[c:2]>>[O:1].I-[c:2]_10_00_00,28,444
444,[c:1]1:[n:2]:[n:3]:[n:4]:[n:5]:1>>[C:1]#[N:2].[N:3]=[N:4]=[N:5]_0000-1_00-11-1_00000,29,445
445,[N:1]-[C:2]>>[N:1].O=[C:2]_2-1_10_00,29,446
446,[c:1]1:[n:3]:[n:4]:[n:5]:[n:2]:1>>[C:1]#[N:2].[N:3]=[N:4]=[N:5]_00-100_00-11-1_00000,29,447
447,[c:4]1:[n:3]:[n:2]:[c:1]:[o:5]:1>>O=[C:1]-[N:2]-[N:3]-[C:4]=[O:5]_01100_00000_00000,30,448
448,[c:1]-[C:2]-[O:3]>>[Mg+]-[c:1].[C:2]=[O:3]_00-1_000_000,30,449
449,[C:1]1-[C:2]-[O:3]-1>>[C:1]=[C:2].Cl-c1:c:c:c:c(-C(=O)-O-[O:3]):c:1_001_000_000,30,450
450,[C:1]-[C:2]>>[C:1].Br-[C:2]_00_-10_00,30,451
451,[c:1]-[c:2]>>Br-[c:1].Br-[c:2]_00_00_00,30,452
452,[S:1]=[O:2]>>[S:1].O-[O:2]_01_00_00,31,453
453,[c:1]-[B:2]>>Br-[c:1].C-C1(-C)-O-B(-[B:2])-O-C-1(-C)-C_00_00_00,32,454
454,[c:1]1:[c:2]:[n:3]:[c:4]:[s:5]:1>>Br-[C:1]-[C:2]=O.[N:3]-[C:4]=[S:5]_10200_00000_00000,32,455
455,[c:2]1:[c:1]:[s:5]:[c:4]:[n:3]:1>>Br-[C:1]-[C:2]=O.[N:3]-[C:4]=[S:5]_10200_00000_00000,33,456
456,[c:1]-[C:2]>>Br-[c:1].[C:2]-[Cu]_00_00_00,33,457
457,[C:1]-[C:2]>>[C:1]-[Mg+].C-O-N(-C)-[C:2]_00_00_00,33,458
458,[N:1]-[c:2]>>[N:1].F-C(-F)(-F)-S(=O)(=O)-O-[c:2]_10_00_00,36,459
459,[C:1]=[C:2]>>O=[C:1].[C:2]=P(-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1_00_00_00,37,460
460,[N:1]-[C:3]-[c:2]>>[N:1].[c:2].O=[C:3]_110_000_000,37,461
461,[C:1]-[N:2]>>[C:1]=[N:2]_-1-1_00_00,37,462
462,[c:1]-[C:2]>>Br-[c:1].C-C-C-C-[Sn](-[C:2])(-C-C-C-C)-C-C-C-C_00_00_00,37,463
463,[c:1]:[c:4]:[c:3]:[n:2]>>[c:1].N-[N:2].O=[C:3]-[C:4]_1002_0000_0000,39,464
464,[c:1]-[C:2]>>Br-[c:1].C-N(-C)-[C:2]_00_00_00,40,465
465,[S:1]-[c:2]>>[S:1].Br-[c:2]_10_00_00,41,466
466,[n:1]-[O:2]>>[n:1].Cl-c1:c:c:c:c(-C(=O)-O-[O:2]):c:1_01_-11_00,41,467
467,[N:1]-[C:2]>>[N:1].C-C(-C)(-C)-O-[C:2]_10_00_00,42,468
468,[n:1]-[C:2]>>[n:1].C-C(-C)(-C)-O-C(=O)-O-[C:2]_10_00_00,42,469
469,[c:1]-[C:2]>>Br-[c:1].O-B(-O)-[C:2]_00_00_00,42,470
470,[n:1]-[c:2]>>[n:1].I-[c:2]_10_00_00,42,471
471,[c:1]-[C:2]>>Br-[c:1].C-O-N(-C)-[C:2]_00_00_00,42,472
472,[N:1]-[C:2]>>[N:1].Cl-[C:2]_00_-10_00,43,473
473,[c:1]-[c:2]>>O-B(-O)-[c:1].F-C(-F)(-F)-S(=O)(=O)-O-[c:2]_00_00_00,43,474
474,[n:1]-[c:2]>>[n:1].O-B(-O)-[c:2]_10_00_00,46,475
475,[C:2]-[O:4]-[C:3]-[O:1]>>[O:1].O-[C:2].[C:3]=[O:4]_1000_0000_0000,47,476
476,[C:1]-[C:2]-[O:3]>>[C:1].[C:2]=[O:3]_10-1_000_000,48,477
477,[C:1]-[C:2]>>[c:1]:[c:2]_-1-1_00_00,48,478
478,[c:4]1:[n:3]:[c:2]:[c:1]:[s:5]:1>>Br-[C:1]-[C:2]=O.[N:3]-[C:4]=[S:5]_10200_00000_00000,49,479
479,[n:1]-[C:2]>>[n:1].C-S(=O)(=O)-O-[C:2]_10_00_00,49,480
480,[n:1]-[S:2]>>[n:1].Cl-[S:2]_10_00_00,52,481
481,[O:1]-[C:2]>>[O:1].C-S(=O)(=O)-O-[C:2]_10_00_00,54,482
482,[c:1]-[c:2]>>Br-[c:1].C-C-C-C-[Sn](-[c:2])(-C-C-C-C)-C-C-C-C_00_00_00,56,483
483,[N:1]-[C:2]>>[N:1].[C:2]-[O-]_10_00_00,56,484
484,[n:1]:[c:3]:[n:2]>>[N:1].[N:2].O-[C:3]=O_120_000_000,58,485
485,[C:1]-[Br:2]>>O-[C:1].Br-C(-Br)(-Br)-[Br:2]_00_00_00,60,486
486,[C:1]-[c:2]>>[C:1].Br-[c:2]_00_-10_00,60,487
487,[O:1]-[c:2]>>[O:1].Cl-[c:2]_00_-10_00,63,488
488,[O:1]-[C:2]-[N:3]>>[O:1].[C:2]=[N:3]_10-1_000_000,65,489
489,[n:1]-[c:2]>>[n:1].F-[c:2]_10_00_00,65,490
490,[S:1]-[c:2]>>[S:1].Cl-[c:2]_10_00_00,66,491
491,[c:2]1:[c:3]:[c:4]:[c:5]:[n:1]:1>>[N:1].O=[C:2]-[C:3]-[C:4]-[C:5]=O_20110_00000_00000,68,492
492,[C:1]-[C:2]>>[C:1]#[C:2]_-2-2_00_00,71,493
493,[c:1]-[C:2]>>[c:1].C-N(-C)-[C:2]_10_00_00,75,494
494,[N:1]-[C:2]>>[N:1].F-C(-F)(-F)-C(=O)-O-[C:2]_10_00_00,76,495
495,[N:1]-[C:2]>>[N:1].Br-[C:2]_00_-10_00,77,496
496,[n:1]-[c:2]>>[n:1].Br-[c:2]_10_00_00,86,497
497,[c:1]-[c:2]>>I-[c:1].C-C1(-C)-O-B(-[c:2])-O-C-1(-C)-C_00_00_00,88,498
498,[C:1]=[C:2]>>O=[C:1].C-C-O-P(=O)(-[C:2])-O-C-C_01_00_00,89,499
499,[n:1]-[c:2]>>[n:1].Cl-[c:2]_10_00_00,91,500
500,[O:1]-[c:2]>>[O:1].Br-[c:2]_10_00_00,94,501
501,[S:1]-[C:2]>>[S:1].Cl-[C:2]_10_00_00,100,502
502,[C:2]-[C:3]-[O:1]>>[O:1].[C:2]=[C:3]_1-10_000_000,107,503
503,[N:1]-[c:2]>>[N:1].I-[c:2]_10_00_00,107,504
504,[S:1]-[C:2]>>[S:1].Br-[C:2]_10_00_00,108,505
505,[S:1]=[O:2]>>[S:1].Cl-c1:c:c:c:c(-C(=O)-O-[O:2]):c:1_01_00_00,109,506
506,[c:1]-[C:2]>>[c:1].Cl-[C:2]_10_00_00,109,507
507,[N:1]-[C:2]>>[N:1].C-S(=O)(=O)-O-[C:2]_10_00_00,119,508
508,[C:1]=[C:2]>>O=[C:1].[C:2]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1_01_00_00,142,509
509,[c:1]-[c:2]>>Cl-[c:1].C-C1(-C)-O-B(-[c:2])-O-C-1(-C)-C_00_00_00,142,510
510,[c:1]-[c:2]>>I-[c:1].O-B(-O)-[c:2]_00_00_00,146,511
511,[C:1]-[C:2]-[O:3]>>[C:1]-[Mg+].[C:2]=[O:3]_00-1_000_000,153,512
512,[C:1]-[Br:2]>>[C:1].O=C1-C-C-C(=O)-N-1-[Br:2]_10_00_00,157,513
513,[n:1]-[C:2]>>[n:1].I-[C:2]_10_00_00,164,514
514,[N:1]-[C:2]>>[N:1].C-C(=O)-O-[C:2]_10_00_00,174,515
515,[C:1]-[N:2]>>[C:1]#[N:2]_-2-2_00_00,179,516
516,[C:1]-[c:2]>>[C:1].I-[c:2]_10_00_00,212,517
517,[O:1]-[c:2]>>[O:1].F-[c:2]_10_00_00,235,518
518,[c:1]-[c:2]>>Cl-[c:1].O-B(-O)-[c:2]_00_00_00,245,519
519,[N:1]-[C:2]>>[N:1].I-[C:2]_10_00_00,258,520
520,[C:1]-[c:2]>>[C:1].Br-[c:2]_10_00_00,265,521
521,[C:1]=[C:2]>>[C:1].O=[C:2]_20_00_00,266,522
522,[N:1]-[C:2]>>[N:1].C-O-[C:2]_10_00_00,271,523
523,[N:1]-[C:2]>>[N:1].C-C-O-[C:2]_10_00_00,287,524
524,[n:1]-[C:2]>>[n:1].Cl-[C:2]_10_00_00,307,525
525,[O:1]-[C:2]>>[O:1].I-[C:2]_10_00_00,307,526
526,[N:1]-[C:2]>>[N:1].C-C(-C)(-C)-O-C(=O)-O-[C:2]_10_00_00,323,527
527,[O:1]-[S:2]>>[O:1].Cl-[S:2]_10_00_00,366,528
528,[N:1]-[c:2]>>[N:1].F-[c:2]_10_00_00,393,529
529,[C:1]=[O:2]>>[C:1]-[O:2]_11_00_00,413,530
530,[C:1]-[C:2]>>[C:1]=[C:2]_-1-1_00_00,442,531
531,[N:1]=[C:2]>>[N:1].O=[C:2]_20_00_00,447,532
532,[c:1]-[c:2]>>Br-[c:1].C-C1(-C)-O-B(-[c:2])-O-C-1(-C)-C_00_00_00,452,533
533,[O:1]-[c:2]>>[O:1].Cl-[c:2]_10_00_00,452,534
534,[n:1]-[C:2]>>[n:1].Br-[C:2]_10_00_00,457,535
535,[N:1]-[c:2]>>[N:1].Br-[c:2]_10_00_00,553,536
536,[N:1]-[C:2]-[N:3]>>[N:1].[C:2]=[N:3]_10-1_000_000,566,537
537,[C:1]-[O:2]>>[C:1]=[O:2]_-1-1_00_00,573,538
538,[O:1]-[C:2]>>[O:1].Cl-[C:2]_10_00_00,782,539
539,[O:1]-[C:2]>>[O:1].O-[C:2]_10_00_00,804,540
540,[N:1]-[S:2]>>[N:1].Cl-[S:2]_10_00_00,828,541
541,[c:1]-[c:2]>>Br-[c:1].O-B(-O)-[c:2]_00_00_00,900,542
542,[O:1]-[C:2]>>[O:1].Br-[C:2]_10_00_00,924,543
543,[N:1]-[C:2]>>[N:1].Br-[C:2]_10_00_00,955,544
544,[N:1]-[C:2]>>[N:1].O=[C:2]_1-1_00_00,1299,545
545,[N:1]-[c:2]>>[N:1].Cl-[c:2]_10_00_00,1916,546
546,[N:1]-[C:2]>>[N:1].Cl-[C:2]_10_00_00,2537,547
547,[N:1]-[C:2]>>[N:1].O-[C:2]_10_00_00,4537,548
